"datasetID","dataType","nSamples","nAnalytes","minRowNonNaNumber.log2","maxRowNonNaNumber.log2","minRowNaPercentage.log2","maxRowNaPercentage.log2","minColNaPercentage.log2","maxColNaPercentage.log2","percNATotal.log2","percOfRowsWithNAs.log2","percOfColsWithNAs.log2","corSampleMeanNA.log2","corSampleMeanNAPval.log2","corAnalyteMeanNA.log2","corAnalyteMeanNAPval.log2","mean.wNAs.log2","median.wNAs.log2","min.wNAs.log2","max.wNAs.log2","medianSampleVariance.wNAs.log2","medianAnalyteVariance.wNAs.log2","variance.wNAs.log2","kurtosis.wNAs.log2","skewness.wNAs.log2","prctPC1.wNAs.log2","prctPC2.wNAs.log2","bimodalityRowCorr.wNAs.log2","bimodalityRowCorrSeed.wNAs.log2","bimodalityColCorr.wNAs.log2","bimodalityColCorrSeed.wNAs.log2","linearCoefPoly2Row.wNAs.log2","quadraticCoefPoly2Row.wNAs.log2","coefHclustRows.wNAs.log2","coefHclustRowsSeed.wNAs.log2","intensityNAProb50.sd.wNAs.log2","intensityNAProb90.sd.wNAs.log2","intensityNAProbSeed.wNAs.log2","intensityNAProbnSamplesWithProbValue.wNAs.log2","nDistinctValues.log2","nNegativeNumbers.log2"
"MTBLS11_m_Metabolomic_profiles_in_long_day,_before_bolting,_single_leaf_analysis,_Arabidopsis_thaliana_v2_maf.tsv","metabolomics_MS",107,83,1,107,0,99.0654205607477,4.81927710843374,26.5060240963855,19.344668393199,34.9397590361446,100,-0.261250336254746,0.00656725034317501,0.0264953550437542,0.812063252724619,4.45960870688981,4.76998273383483,-3.83279685874682,6.64385618977472,1.99442591060043,0.630719598856334,2.0934209631603,3.36622607938601,-1.52000571486309,0.236490543846281,0.203441863751176,0.736235453827802,NA,0.864272652720011,NA,-1.18859272722403,0.0741100166568228,0.814190440024043,123,10.4461240304939,NA,NA,4,7022,0
"MTBLS1104_m_mtbls1104_GC-ISQ_mass_spectrometry_v2_maf.tsv","metabolomics_MS",16,31,16,16,0,0,0,0,0,0,0,NA,NA,NA,NA,23.2137477615328,23.0656040564871,12.0704533668603,31.9057215666297,13.3326970598496,4.68967728094791,16.4128650407631,-0.410083727273311,-0.0820600836204805,0.882814608426938,0.0911027109127736,2.7814663507395,NA,1.10342221583106,NA,-5.03390935814911,0.106599717358701,0.924053798553255,123,NA,NA,NA,NA,478,0
"MTBLS1104_m_mtbls1104_GC-Orbitrap-mass_spectrometry_v2_maf.tsv","metabolomics_MS",15,37,15,15,0,0,0,0,0,0,0,NA,NA,NA,NA,23.5715183490376,23.4922835237987,11.9307192756766,33.2153353716353,9.38518865738929,5.9127626296567,14.0716869342471,0.0506732310540281,-0.153817092564681,0.872760914510773,0.101639528176339,2.24153786067725,NA,1.76567469199526,NA,-4.36813304897528,0.0957837659771334,0.903397109026615,123,NA,NA,NA,NA,510,0
"MTBLS1115_m_MTBLS1115_LC-MS_negative_reverse-phase_metabolite_profiling_v2_maf.tsv","metabolomics_MS",34,375,15,19,44.1176470588235,55.8823529411765,34.4,65.6,51.8352941176471,100,100,-0.582645657869221,0.000299658442461977,0.0575600906924202,0.266203856654209,14.9695372930648,14.2887274574958,8.02171770860018,24.2147664966877,7.96252405814516,0.245251480969721,8.18682782596889,0.477074589271206,0.909723547113511,0.224011135439936,0.081815602930535,30.1579956102753,NA,167.830107394278,NA,-0.0637398175020761,0.00118767824797617,0.984032723945323,123,4.48527478184388,0,NA,14,6141,0
"MTBLS1115_m_MTBLS1115_LC-MS_positive_reverse-phase_metabolite_profiling_v2_maf.tsv","metabolomics_MS",34,654,15,19,44.1176470588235,55.8823529411765,46.3302752293578,53.6697247706422,50.4317323259579,100,100,0.0996233508273798,0.575091739793836,-0.0483604440636544,0.216793673270432,14.5509877774855,13.9736018825513,8.44332735753492,26.2763805714377,5.58271302708621,0.250823229715775,6.4347691609033,1.78473262750179,1.1807167075925,0.368705955083855,0.0894764768446723,26.697622180922,NA,229.424430534419,NA,0.0646559238792889,-0.00257004047367382,0.983626983900349,123,9.64661906802825,NA,NA,18,11022,0
"MTBLS112_m_wheat_metabolome_metabolite_profiling_mass_spectrometry_v2_maf.tsv","metabolomics_MS",296,58,5,296,0,98.3108108108108,8.62068965517241,34.4827586206897,19.0820130475303,70.6896551724138,100,-0.248012956216309,1.58486137193789e-05,-0.624287676372188,1.63678602148178e-07,-0.868853402552392,-0.345564459154601,-9.96578428466209,2.83774145224934,2.7282534563508,0.531482042406499,2.91449775592834,3.0074735538592,-1.72131280516189,0.425874083557193,0.0823009256848842,0.99958260829194,NA,1.08878858401792,NA,-0.235552185342148,-0.024107525210503,0.759642581027735,123,0.955446751910795,2.10284731213413,123,200,2340,0
"MTBLS1122_m_MTBLS1122_LC-MS_positive_hilic_metabolite_profiling_v2_maf.tsv","metabolomics_MS",264,10,263,264,0,0.378787878787879,0,10,0.0378787878787879,10,0.378787878787879,-0.090216672533507,0.143775661074345,-0.522232967867094,0.121502918817113,15.65294918373,14.7417139751684,6.32144950242204,24.7279726210851,16.966782665394,1.45951478140832,15.793351773218,-0.299498897697678,0.751009973071777,0.440293625867018,0.20855313995262,0.925878850120557,NA,1.30786739243674,NA,1.20027567671693,-0.034384081655672,0.81169388483544,123,NA,NA,123,1,2639,0
"MTBLS1124_m_MTBLS1124_LC-MS_negative_hilic_metabolite_profiling_v2_maf.tsv","metabolomics_MS",264,35,263,264,0,0.378787878787879,0,2.85714285714286,0.0108225108225108,2.85714285714286,0.378787878787879,-0.023059866970448,0.70918553258965,-0.101885341621699,0.560303988186265,14.634903315352,14.2887309413121,4.37328574939835,23.5233602861726,9.52025661381192,1.71408073293991,10.2666172005283,-0.0699443529550545,0.457716350404666,0.411536353209853,0.262462781514449,0.400094760874345,NA,1.20043990004423,NA,1.231291313834,-0.037815707709294,0.873800102031775,123,NA,NA,123,1,9239,0
"MTBLS1129_m_MTBLS1129_LC-MS_positive_reverse-phase_metabolite_profiling_v2_maf.tsv","metabolomics_MS",264,21,257,264,0,2.65151515151515,0,4.76190476190476,0.126262626262626,4.76190476190476,2.65151515151515,-0.24300791516719,6.61730612358174e-05,-0.295419578350399,0.193554991566376,16.675276357502,16.5874731144662,7.74520102223388,25.5864279942329,9.33920828942624,2.05236163739506,10.0026742531409,-0.365552847879399,-0.0611145573431819,0.561711441017971,0.120690148439138,1.2302874253394,NA,1.25373957673766,NA,-0.386221094483354,0.0147103276741851,0.855223237140671,123,4.44760473812083,0.284250179532889,123,5,5537,0
"MTBLS113_m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv","metabolomics_MS",36,65,20,36,0,44.4444444444444,0,24.6153846153846,6.32478632478632,70.7692307692308,72.2222222222222,0.727912218925579,4.88321902545989e-07,-0.567817556278283,8.10172925004252e-07,-1.86363240056756,-2.11017078087606,-9.08779273675958,5.39574789879729,7.78324009051417,1.43327251838177,7.79098989084852,-0.614471886413629,0.287049280506345,0.558137638625849,0.103861111722641,1.08427122245828,NA,2.19379141467737,NA,-0.369573521372306,-0.0127236355840781,0.866010666064917,123,7.02488449571724,5.03985621246982,NA,18,2144,0
"MTBLS1132_m_20190624_sl12_metabolite_profiling_mass_spectrometry_v2_maf.tsv","metabolomics_MS",96,283,1,96,0,98.9583333333333,40.2826855123675,95.7597173144876,72.2798881036514,98.5865724381625,100,-0.761262788333308,2.21535635215858e-19,-0.240788908349046,4.2554992028521e-05,18.2604994738433,18.2658857447779,9.5070067671186,26.6634856591494,10.1346895092041,0.602718680971049,11.59746708645,-0.382483266236603,0.0322984251628827,0.389773561386525,0.151620393337165,0.609979393325632,NA,1.51346918911614,NA,-0.214922996703758,0.00304740065994575,0.796410175416093,123,1.89942287125463,5.07978270934493,NA,48,7528,0
"MTBLS1138_m_MTBLS1138_DI-MS_negative__metabolite_profiling_v2_maf.tsv","metabolomics_MS",67,176,12,15,77.6119402985075,82.089552238806,69.3181818181818,96.0227272727273,79.4267299864315,100,100,0.238475394700495,0.0519667010305901,-0.378012309725797,2.31124978259011e-07,0.709403775733743,0.604071323668861,-5.64385618977472,7.31750306202927,3.65388601354209,0.8474999196162,5.37979342252249,-0.256237588078221,0.024579810165338,0.254886503184062,0.056279109373106,1.0231663394287,NA,2.47352067446811,NA,-0.245764162468102,0.00131108743115115,0.915642122853166,123,0.855780701603383,5.88012997312977,NA,31,964,0
"MTBLS1138_m_MTBLS1138_DI-MS_positive__metabolite_profiling_v2_maf.tsv","metabolomics_MS",24,58,12,12,50,50,12.0689655172414,87.9310344827586,50,100,100,0.529697753577384,0.00776635891547299,NA,NA,-1.15251700189984,-1.21759143507263,-6.64385618977472,6.01346225980656,3.66823988200397,1.90361754390608,5.09574519676914,-0.173397853012802,-0.132159560543528,0.759048154966269,0.0590498720970237,1.49262428252366,NA,1.60200119074283,NA,-0.235017318838994,0.0315709356671555,0.953106885978511,123,0.696261448125857,1.59435909982681,NA,9,217,0
"MTBLS1140_m_mtbls1140_NEG_HILIC_mass_spectrometry_v2_maf.tsv","metabolomics_MS",17,91,17,17,0,0,0,0,0,0,0,NA,NA,NA,NA,15.2334082452142,14.9554798373749,9.93317847678753,22.9222372466787,5.55518187024725,0.219810630845461,5.73802766642717,0.184484488185488,0.643420399188381,0.766323767229848,0.0745600190220812,4.17020823317613,NA,2.46564623852054,NA,0.127438086188117,-0.00359595470892473,0.952793159947098,123,NA,NA,NA,NA,1530,0
"MTBLS1167_m_mtbls1167_NEG_mass_spectrometry_v2_maf.tsv","metabolomics_MS",31,14,25,31,0,19.3548387096774,0,78.5714285714286,15.2073732718894,78.5714285714286,19.3548387096774,-0.684653196881458,2.15602885118887e-05,-0.712525303194425,0.00424047706080389,19.3859821366785,18.7822998274467,13.4742324983834,28.6080509438997,11.067869513799,0.754889125244713,11.0843732443294,0.959279939287122,1.13195288799167,0.831521872264365,0.100956413449117,1.26337070848152,NA,3.41974352487878,NA,-6.48211365389496,0.18549674548248,0.919873410377734,123,0,0,NA,0,368,0
"MTBLS1167_m_mtbls1167_POS_mass_spectrometry_v2_maf.tsv","metabolomics_MS",31,16,25,31,0,19.3548387096774,0,37.5,6.25,37.5,19.3548387096774,-0.678591224006408,2.71806553371326e-05,-0.576788449563944,0.0193326896448016,25.1902615729324,26.6958275578813,13.6011134546504,32.2432206257761,7.77612069931923,17.5614905454231,18.6178960728068,-0.0743938771471973,-0.7781222342023,0.960299463403693,0.0152783853856923,1.37831718772736,NA,2.55550285065345,NA,31.5365267213835,-0.549672320049097,0.851122856863124,123,NA,NA,NA,NA,454,0
"MTBLS1182_m_MTBLS1182_LC-MS___metabolite_profiling-1_v2_maf.tsv","metabolomics_MS",12,1597,12,12,0,0,0,0,0,0,0,NA,NA,NA,NA,14.4031392574494,14.2943714903861,5.67652043889336,27.3458558107678,7.21370780717493,0.609930220208747,6.68006467224658,1.50418589637,0.839609648489986,0.581887483799881,0.165093461126578,0.864773378899464,123,9.15890361725204,NA,-2.96128982853146,0.101592756873589,0.927681066258357,123,NA,NA,NA,NA,17584,0
"MTBLS1183_m_clinic_metabolite_profiling_mass_spectrometry_v2_maf.tsv","metabolomics_MS",153,24,152,153,0,0.65359477124183,0,70.8333333333333,0.462962962962963,70.8333333333333,0.65359477124183,-0.139572631559771,0.0853065849164,0.244993717903548,0.248566705298142,14.1443265169681,14.5694759059312,-33.2192809488736,21.3641231877543,6.52150757081881,5.83262284715639,12.1095338342546,45.2546669894333,-4.32159599976004,0.553917404963269,0.196764726171473,2.58556407275362,NA,0.720401742366856,NA,-4.59224850598403,0.143862875558338,0.729555898072858,123,NA,NA,NA,NA,3649,0
"MTBLS1183_m_clinic_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv","metabolomics_MS",153,31,153,153,0,0,0,0,0,0,0,NA,NA,NA,NA,14.3924791791464,14.8791315958475,-116.884539451489,24.7030336909451,9.4917955817612,25.2084248760828,41.3026379554089,132.137304850431,-9.40233003243952,0.93533457257833,0.0263704072544472,2.13700264749528,NA,1.48700774091713,NA,-22.1169269443272,0.862345248459445,0.812503890500384,123,NA,NA,NA,NA,4741,0
"MTBLS1187_m_MTBLS1187_GC-MS___metabolite_profiling_v2_maf.tsv","metabolomics_MS",143,149,10,143,0,93.006993006993,4.69798657718121,81.2080536912752,17.9002205847843,87.9194630872483,100,-0.490179907474553,5.1677264354143e-10,0.236001822707976,0.0037608608986705,-6.83054316160101,-6.44439591117769,-14.5426902305122,-4.06262318336058,1.84935103997401,0.638028718784374,2.06923273923171,1.61943755201758,-1.31219360717164,0.302166166846353,0.14928984135685,0.982592770164541,NA,2.51022361771189,NA,-1.29493973005964,-0.0641786013035842,0.866304948609371,123,5.64361246811222,2.75926194524007,NA,17,17342,0
"MTBLS1188_m_phile_LCMS_positive_spence_metabolite_profiling_mass_spectrometry_v2_maf.tsv","metabolomics_MS",34,10,22,34,0,35.2941176470588,0,70,13.5294117647059,70,41.1764705882353,-0.362210768313571,0.0352816373897249,-0.42870375986597,0.216389845291305,17.893054424973,17.0137814909326,12.6693280043959,24.8491677860141,11.4141996729352,0.920568616475881,10.6920789067247,-0.66218394112156,0.620013776321425,0.545060051960493,0.294803763307826,2.7401074086022,NA,2.51677579174563,NA,0.564822596009617,-0.0131594369526028,0.679748138046036,123,0.565170294469995,1.23513531915742,NA,8,294,0
"MTBLS1188_m_phile_spence_LCMS_negative_metabolite_profiling_mass_spectrometry_v2_maf.tsv","metabolomics_MS",34,10,22,34,0,35.2941176470588,0,70,13.5294117647059,70,41.1764705882353,-0.362210768313571,0.0352816373897249,-0.42870375986597,0.216389845291305,17.893054424973,17.0137814909326,12.6693280043959,24.8491677860141,11.4141996729352,0.920568616475881,10.6920789067247,-0.66218394112156,0.620013776321425,0.545060051960493,0.294803763307826,2.7401074086022,NA,2.51677579174563,NA,0.564822596009617,-0.0131594369526028,0.679748138046036,123,0.565170294469995,1.23513531915742,NA,8,294,0
"MTBLS119_m_nac154oe_HILICNEG_maf.tsv","metabolomics_MS",78,941,2,78,0,97.4358974358974,17.2157279489904,55.2603613177471,27.5784081310117,83.5281615302869,100,0.266207159938693,0.0184828875504508,-0.645110786126589,7.54057961928933e-112,8.58746906513501,8.37503943134693,0,17.9944528839166,3.93366718380357,0.475805661358287,4.01343620590509,1.81301294017517,0.575289968619216,0.269694611047561,0.136338238552536,0.724178031868087,NA,0.51189723112969,NA,-1.33697777265026,0.0617627515087538,0.857653250965827,123,1.5521428959058,3.67137946445872,NA,78,6161,0
"MTBLS119_m_nac154oe_HILICPOS_maf.tsv","metabolomics_MS",78,1277,3,78,0,96.1538461538462,17.9326546593579,36.9616288175411,24.6290384113407,79.2482380579483,100,-0.656612036505489,6.69811771897331e-11,-0.596711503043893,5.12485555433633e-124,6.9431809776644,6.8073549220576,0,15.962263422704,4.15877620016662,0.641790109208914,4.21643884882922,1.66193979686344,0.390335601018607,0.284720488060291,0.127463608856051,NA,123,0.415128430336691,NA,-1.99400758264963,0.101833820541177,0.919438223695626,123,1.19727039167158,3.39906606625643,NA,78,4304,0
"MTBLS119_m_nac154oe_metabolite_profiling_mass_spectrometry-2_v2_maf.tsv","metabolomics_MS",78,1277,3,78,0,96.1538461538462,17.9326546593579,36.9616288175411,24.6290384113407,79.2482380579483,100,-0.656612036505489,6.69811771897331e-11,-0.596711503043893,5.12485555433633e-124,6.9431809776644,6.8073549220576,0,15.962263422704,4.15877620016662,0.641790109208914,4.21643884882922,1.66193979686344,0.390335601018607,0.284720488060291,0.127463608856051,NA,123,0.415128430336691,NA,-1.99400758264963,0.101833820541177,0.919438223695626,123,1.19727039167158,3.39906606625643,NA,78,4304,0
"MTBLS119_m_nac154oe_RPNEG_maf.tsv","metabolomics_MS",78,384,4,78,0,94.8717948717949,4.94791666666667,54.1666666666667,19.0671741452991,76.8229166666667,100,0.354851772044392,0.00143364776676737,-0.787128467762921,3.51640120100741e-82,9.52555322383678,9.30833903013941,0,18.0775876664158,4.09120191462231,0.526926612174354,4.28613489229125,1.25978829493688,0.584291755724058,0.44545312394299,0.178021963853823,0.88241840287123,NA,1.09453402980571,NA,-1.18472922779296,0.0480666646485558,0.870921158949195,123,4.59296345121678,6.81476817856531,NA,76,5758,0
"MTBLS119_m_nac154oe_RPPOS_maf.tsv","metabolomics_MS",78,678,2,78,0,97.4358974358974,7.81710914454277,38.7905604719764,17.1942364420241,79.9410029498525,100,-0.135135990871386,0.238143445700447,-0.666256428906035,3.34711216883856e-88,6.89189590726418,6.75488750216347,0,13.9867308981756,3.1105106374273,0.461915278424271,3.18569477232379,1.50220521728656,0.462060144371626,0.467267998858039,0.125330864033973,0.915731935779433,NA,1.18830691419123,NA,-1.10193761722807,0.0578241238656739,0.867389362568314,123,3.70813960385811,5.81634946969957,NA,78,2717,0
"MTBLS1191_m_MTBLS1191_LC-MS_negative_hilic_metabolite_profiling_v2_maf.tsv","metabolomics_MS",16,1623,14,16,0,12.5,0,0.308071472581639,0.0577634011090573,0.677757239679606,37.5,-0.697231364697572,0.00268125965843776,-0.095867998659163,0.000109677653681701,14.2982328939057,13.9463676271466,3.47247779863634,26.4582631153739,7.92963574712064,0.390978507797693,8.08126796530683,1.16195969977281,0.811426807488665,0.331598987810464,0.254315629167893,0.704060712066289,123,1.13255196912334,NA,-0.0254432584769045,-0.000237373652857628,0.895655002196691,123,3.06860472983276,4.39553017418197,NA,5,25952,0
"MTBLS1191_m_MTBLS1191_LC-MS_positive__metabolite_profiling_v2_maf.tsv","metabolomics_MS",16,1610,15,16,0,6.25,0,0.124223602484472,0.0077639751552795,0.124223602484472,6.25,-0.420084025208403,0.105228057983522,-0.0446184143715275,0.0734850953266962,14.4159345631735,14.0218587552944,5.03144441267032,27.3458558107678,6.9566224070988,0.329206797385861,7.24830188818309,1.12524059035275,0.806605355954762,0.298922518505799,0.246609032634334,0.58836263071355,123,1.04976720487269,NA,-0.0981604944061736,0.00230173757513913,0.912913872720046,123,NA,NA,NA,1,25758,0
"MTBLS1196_m_MTBLS1196_GC-MS_positive__metabolite_profiling_v2_maf.tsv","metabolomics_MS",19,267,6,19,0,68.4210526315789,5.99250936329588,26.5917602996255,14.2716341415336,51.685393258427,100,0.493405411429432,0.0318120386498466,-0.486936493092053,2.65319518048964e-17,17.1021974950689,16.8543515505563,2.39862399671775,25.4999034379815,7.54704506528118,0.310167992251506,7.60115606766802,0.856908950154981,0.32304380965021,0.367580402118446,0.16045091420344,0.868058338523922,NA,2.65576650464913,NA,-1.36587269070523,0.0332718138799047,0.879774098196106,123,3.30478998564612,4.39881610758139,NA,19,4349,0
"MTBLS1198_m_MTBLS1198_DI-MS___metabolite_profiling_v2_maf.tsv","metabolomics_MS",23,11,23,23,0,0,0,0,0,0,0,NA,NA,NA,NA,2.83140616911614,2.62760683812965,-1.02914634565952,7.42777376237852,3.83652212579139,0.486070477394256,3.54322435481066,0.0988405331796933,0.691333733519766,0.632092109718544,0.203447253488871,1.1425105834121,NA,2.82956412620661,NA,-0.380515446923406,0.0394952363918727,0.854026414021434,123,NA,NA,NA,NA,231,0
"MTBLS12_m_Metabolomic_profiles_in_short_day,_after_bolting,_single_leaf_analysis,_Arabidopsis_thaliana_v2_maf.tsv","metabolomics_MS",69,86,1,69,0,98.5507246376812,4.65116279069767,32.5581395348837,13.953488372093,37.2093023255814,100,-0.494215342465819,1.58982141500413e-05,0.304837510937705,0.00431945186338018,3.6831809072908,3.60675389803879,-5.65921288745431,6.64385618977472,2.59358944661336,1.13951799117888,2.95952716249845,0.0116819259156165,-0.335785022528963,0.380126184327178,0.202765290410429,0.839925073548193,NA,1.3153131009458,NA,-1.01872050284681,0.0602613759395142,0.808689464008479,123,13.9949177775033,4.66099967995045,NA,3,4998,0
"MTBLS120_m_HILIC_NEG_maf.tsv","metabolomics_MS",36,1221,1,36,0,97.2222222222222,8.68140868140868,44.4717444717445,12.4237874237874,60.03276003276,100,-0.236687954234006,0.164574695175764,-0.368945135465865,1.1425116276204e-40,9.52126430308648,9.29001884693262,0,18.7425660222236,4.03814024203224,0.156468117792719,4.01584983312844,2.90461200746309,0.436170840805075,0.434824411587291,0.148457271954588,NA,123,1.58485001687985,NA,-2.44588668417237,0.0993808117819421,0.971595991017627,123,1.71499542571844,3.34123060315292,NA,36,6734,0
"MTBLS120_m_HILIC_POS_maf.tsv","metabolomics_MS",36,1066,2,36,0,94.4444444444444,7.5046904315197,13.6022514071295,10.3215551386283,39.5872420262664,100,-0.679842984118174,5.10782993140373e-06,-0.458735445124691,1.36366387239666e-56,8.42709102228885,8.16992500144231,0,17.7616161564157,3.74676012278763,0.168738641058883,3.75068984412515,2.6717449165976,0.402784667594782,0.438195867177379,0.166268883374591,NA,123,1.64297017765626,NA,-2.44820780568499,0.111483777478023,0.938697520343365,123,1.50707505252757,3.16654011205504,NA,36,4497,0
