"datasetID","dataType","nSamples","nAnalytes","minRowNonNaNumber.log2","maxRowNonNaNumber.log2","minRowNaPercentage.log2","maxRowNaPercentage.log2","minColNaPercentage.log2","maxColNaPercentage.log2","percNATotal.log2","percOfRowsWithNAs.log2","percOfColsWithNAs.log2","corSampleMeanNA.log2","corSampleMeanNAPval.log2","corAnalyteMeanNA.log2","corAnalyteMeanNAPval.log2","mean.wNAs.log2","median.wNAs.log2","min.wNAs.log2","max.wNAs.log2","medianSampleVariance.wNAs.log2","medianAnalyteVariance.wNAs.log2","variance.wNAs.log2","kurtosis.wNAs.log2","skewness.wNAs.log2","prctPC1.wNAs.log2","prctPC2.wNAs.log2","bimodalityRowCorr.wNAs.log2","bimodalityRowCorrSeed.wNAs.log2","bimodalityColCorr.wNAs.log2","bimodalityColCorrSeed.wNAs.log2","linearCoefPoly2Row.wNAs.log2","quadraticCoefPoly2Row.wNAs.log2","coefHclustRows.wNAs.log2","coefHclustRowsSeed.wNAs.log2","intensityNAProb50.sd.wNAs.log2","intensityNAProb90.sd.wNAs.log2","intensityNAProbSeed.wNAs.log2","intensityNAProbnSamplesWithProbValue.wNAs.log2","nDistinctValues.log2","nNegativeNumbers.log2"
"E-CURD-49-raw-counts.tsv","RNAseq_raw",12,33537,1,12,0,91.6666666666667,11.7422548230313,15.9644571667114,13.539771993122,26.4394549303754,100,-0.986013986013986,0,-0.750243406481735,0,6.1892791196241,6.53915881110803,0,18.109371579006,10.1765849888827,0.487180698252194,10.5779752050387,-0.752942545502435,-0.196088414543703,0.418421179430904,0.284870314463772,NA,123,1.56388877621103,NA,0.113853452175019,-0.0137536630086341,0.758907156807791,123,0.0460517690767071,0.0967838533757855,NA,12,8454,0
"E-ENAD-10-raw-counts.tsv","RNAseq_raw",12,38932,1,12,0,91.6666666666667,17.1504161101408,20.882564471386,19.6945957053324,33.9412308640707,100,-0.629370629370629,0.0323947497201257,-0.824711773263959,0,5.27292881023672,5.6724253419715,0,16.4661083339463,8.78622153357078,0.250849760943285,8.77328814073809,-0.769380341660401,-0.177692881988861,0.370796248207918,0.1324044816866,NA,123,0.199116305212636,NA,0.046250500076715,-0.0102402137609098,0.736841106121275,123,0.0537272602356408,0.0483062192333808,NA,12,5067,0
"E-ENAD-12-raw-counts.tsv","RNAseq_raw",24,17454,1,24,0,95.8333333333333,3.81574424200756,8.82892173713762,6.44264924945571,14.1400252091211,100,-0.851489474358193,1.32144116588364e-07,-0.595764176308087,0,7.66534651309906,8.06069593168755,0,18.9373422080138,7.68064726923313,0.506273334971682,7.77331693563767,0.825479147284592,-0.690297620373181,0.38793936925611,0.288767666214944,NA,123,1.1958690562385,NA,0.186602628530207,-0.0200957920174781,0.840185259493869,123,0.198612679137221,0.200988980865846,NA,24,12900,0
"E-ENAD-22-raw-counts.tsv","RNAseq_raw",6,9445,1,6,0,83.3333333333333,2.98570672313393,4.49973530968767,3.63155108523028,7.09370037056644,100,-0.714285714285714,0.136111111111111,-0.438782435666256,0,9.3015791631863,10.1072170755914,0,18.2547841277058,10.2819702947787,0.05844100530449,10.1418019726684,0.875139404065211,-1.08251461556109,0.478267821654742,0.270234245574859,NA,123,0.752946551887006,NA,-0.148333314073059,0.00405223330973275,0.902798617051284,123,0.156874756734148,0.324395330105385,NA,6,9677,0
"E-ENAD-23-raw-counts.tsv","RNAseq_raw",6,9611,1,6,0,83.3333333333333,4.03704089064613,5.62896680886484,4.77057538237436,9.71803142232858,100,-0.714285714285714,0.136111111111111,-0.506407689857098,0,7.96049331748284,8.84235034341381,0,17.9347447703051,9.52333869149992,0.159612010220374,9.55025812000572,0.125594101572299,-0.853809412439016,0.680113966276304,0.148537992690364,NA,123,5.10176374465228,NA,-0.0458382334045715,-0.00173236262031402,0.906099596070589,123,0.147055538972851,0.240290267454203,NA,6,5471,0
"E-ENAD-3-raw-counts.tsv","RNAseq_raw",12,23982,1,12,0,91.6666666666667,8.42298390459511,24.9562171628722,17.4915909154088,36.8192811275123,100,-0.846153846153846,0.00096954014644495,-0.717609218788766,0,5.1584508545451,5.35755200461808,0,17.8891771430407,6.85154681018392,1.2466957353887,7.35854301349977,-0.375966465395776,-0.0685592042305301,0.772255274753578,0.0697674822857578,NA,123,8.86410016991767,NA,0.837964087721139,-0.0740366164884639,0.808719934709665,123,0.257366063763974,0.540277931673795,NA,12,4182,0
"E-ENAD-4-raw-counts.tsv","RNAseq_raw",60,29252,1,60,0,98.3333333333333,19.5644742239847,25.5127854505675,21.6772072564839,41.3612744427731,100,-0.553224596618023,4.5572573652279e-06,-0.845515890943384,0,6.27438160765828,6.65821148275179,0,21.0580835747042,11.1264891947865,0.463872399290856,11.1458381472016,-0.617174291510468,-0.159582136287021,0.149121302901771,0.114654530754848,NA,123,0.561446281330275,NA,0.224569404979577,-0.0248806603918853,0.64896436119511,123,0.0745716774523322,0.100027776716829,NA,60,19320,0
"E-ENAD-46-raw-counts.tsv","RNAseq_raw",38,47638,1,38,0,97.3684210526316,23.336412107981,70.525630798942,42.3140195465363,80.6666946555271,100,0.731699310646679,7.30429197137879e-07,-0.911556335681687,0,5.35861237780646,5.24792751344359,0,23.5451633977005,11.4626447223789,1.78987489130991,11.7541090630754,-0.805964901582286,0.180136069981915,0.164875121588452,0.130725339534311,NA,123,0.230918364300816,NA,0.764093056656531,-0.0710513004506135,0.743067281942436,123,1.06241998366143,0.800275424459719,NA,38,12838,0
"E-ENAD-5-raw-counts.tsv","RNAseq_raw",48,27728,1,48,0,97.9166666666667,18.7788517022504,22.8902192729371,20.631822225428,35.3830063473745,100,-0.699595625410298,3.15903287214974e-08,-0.823545653445931,0,6.85232114975761,7.43462822763672,0,18.875686366502,9.81107999931119,0.418163375424443,9.88479019854818,-0.303288284413197,-0.457426620358955,0.208727185147903,0.0916159935686852,NA,123,0.236292152155432,NA,0.173366412236852,-0.0219513962801489,0.669061621285889,123,0.0630573357219817,0.0785221913608499,NA,48,16523,0
"E-ENAD-6-raw-counts.tsv","RNAseq_raw",9,28415,1,9,0,88.8888888888889,9.42108041527362,11.7965863100475,10.4776428725047,19.8134787964103,100,-0.75,0.025490520282187,-0.685026088343862,0,6.86295388012635,7.49984588708321,0,18.1087490436534,11.4925178272262,0.101143331166263,11.473241387807,-0.679497972276547,-0.377517322282861,0.395940334303338,0.171899719926223,NA,123,1.02671661889558,NA,-0.0725555603985564,0.0015275374847625,0.777842700672935,123,0.0608033984551732,0.0459934653143857,NA,9,9149,0
"E-ENAD-7-raw-counts.tsv","RNAseq_raw",8,233,1,8,0,87.5,75.5364806866953,82.4034334763949,80.2575107296137,99.5708154506438,100,-0.60151005477179,0.114683561167276,-0.493836754531469,9.95539304673323e-16,0.24857931355882,0,0,2.58496250072116,0.262434799934144,0,0.286554426885105,3.62531443763118,2.09087506465644,0.411627526906145,0.23314555470354,NA,NA,1.92410148205885,NA,1.01126229146779,-0.470974508856221,0.872074684168696,123,0.313307863320718,0.0621507215659139,NA,6,6,0
"E-ENAD-8-raw-counts.tsv","RNAseq_raw",18,35712,1,18,0,94.4444444444444,5.94478046594982,8.90737007168459,7.0956541218638,16.5098566308244,100,-0.863777089783282,0,-0.631830893013051,0,7.00693967320131,7.49984588708321,0,18.9496529049525,9.23835133079812,0.272898755041662,9.28504637676318,-0.364980364009289,-0.452529391931738,0.358100816342318,0.207125881629152,NA,123,1.73955721985943,NA,-0.0115891799213604,-0.00618273993672321,0.749980050629356,123,0.0420577427705357,0.125735079111264,NA,18,11289,0
"E-ENAD-9-raw-counts.tsv","RNAseq_raw",9,28138,1,9,0,88.8888888888889,10.402302935532,15.850451346933,12.6278421430884,23.2177127016846,100,-0.616666666666667,0.0857253086419753,-0.722990786740249,0,7.56573677711636,8.10852445677817,0,20.6354435792001,14.2738649442876,0.34204142630954,14.1805649578383,-0.799879962332755,-0.248547553731394,0.518659239426894,0.181210592169277,NA,123,1.51328754017081,NA,-0.0620874183560668,0.000382218458184218,0.793345931617864,123,0.119557739119093,0.330720193401347,NA,9,15856,0
"E-ERAD-132-raw-counts.tsv","RNAseq_raw",124,37360,1,124,0,99.1935483870968,44.8420770877944,62.4892933618844,51.4207018028597,73.2521413276231,100,-0.325587177301934,0.000224313091177647,-0.941416691859571,0,5.29209611445135,5.64385618977472,0,19.1955476310687,12.3835042226643,0.910375275028384,13.0492981680511,-1.10959865300914,0.0225072733344953,0.351632919744121,0.242704588773235,NA,123,1.41039261357593,NA,1.00013062998522,-0.0871263525530554,0.798213243791944,123,0.38075056696546,0.209246991428089,NA,124,17882,0
"E-ERAD-181-raw-counts.tsv","RNAseq_raw",192,47603,1,192,0,99.4791666666667,36.1867949498981,62.3343066613449,54.1322128682366,76.4069491418608,100,-0.675040882054178,6.85714380311142e-27,-0.89558823811594,0,4.36570599366282,4.4594316186373,0,19.4671159402591,9.00359698859056,0.631611666373854,9.34341233902527,-1.02460324686211,0.121916046653243,0.335381130854713,0.292129450791575,NA,123,1.42889382987899,NA,0.685694260315455,-0.0622393987285886,0.701752664416265,123,0.25608797772213,0.200504684972293,NA,192,10375,0
"E-GEOD-100100-raw-counts.tsv","RNAseq_raw",12,31754,1,12,0,91.6666666666667,23.6127731939283,32.8242111230081,27.2621821922697,45.7454179001071,100,-0.377622377622378,0.227443132465378,-0.877859484132776,0,6.20565216210993,6.24792751344359,0,20.165407557404,18.7375616868773,0.32171924910684,18.723957807255,-1.32279044721905,0.0467605714868886,0.341487884796786,0.22457327688279,NA,123,1.57198211403776,NA,0.0454255515258606,-0.00646396551770762,0.726334692440975,123,0.14680204048343,0.0731057158870182,NA,12,15013,0
"E-GEOD-100371-raw-counts.tsv","RNAseq_raw",36,25318,1,36,0,97.2222222222222,17.809463622719,24.0263843905522,20.2395528872739,37.2738762935461,100,-0.97039897039897,0,-0.854863616704781,0,4.58717049776293,4.64385618977472,0,16.5490024748088,6.6238897039256,0.320867839080678,6.65737532704509,-0.132559927989262,0.171220954771297,0.291611875826905,0.115309116117503,NA,123,0.222190839088201,NA,0.0516062401284916,-0.00951680563261538,0.626713701716854,123,0.0526399982804055,0.0679872998184045,NA,36,6286,0
"E-GEOD-100667-raw-counts.tsv","RNAseq_raw",48,34960,1,48,0,97.9166666666667,24.4908466819222,34.6796338672769,28.8442148169336,49.6882151029748,100,-0.618286427888021,2.82913304911069e-06,-0.890297523731065,0,6.20610565209775,6.79441586635011,0,19.7810202611409,11.9279024837917,0.625142795231065,11.8491507895467,-0.9034726771216,-0.261818127492055,0.23352134024054,0.184137170383193,NA,123,1.69377179889825,NA,0.533158727638784,-0.0537877840858936,0.688556129739376,123,0.115975111252485,0.103876807483517,NA,48,14202,0
"E-GEOD-101794-raw-counts.tsv","RNAseq_raw",304,54857,1,304,0,99.6710526315789,20.1104690376798,68.2957507701843,48.9084058744122,75.7095721603442,100,-0.573262354835514,5.91058464285019e-28,-0.913878300898965,0,4.83588754501415,4.64385618977472,0,19.6019647912714,13.1492544781643,0.692091397765463,12.9025722146744,-1.17885853813657,0.177181895807782,0.399489272783521,0.112548056552523,NA,123,1.10477287849316,NA,0.406225624490058,-0.0341772309227122,0.734364870225201,123,0.232263115413239,0.144896071489123,123,200,27419,0
"E-GEOD-101943-raw-counts.tsv","RNAseq_raw",6,31953,1,6,0,83.3333333333333,11.2415109692361,14.0769254843051,12.5225591754556,22.830407160517,100,-1,0.00277777777777778,-0.715454959951701,0,5.5275400077376,6.06608919045777,0,14.7475636302551,8.24116340409781,0.0911051676295468,8.24714058668562,-0.685554465233369,-0.350448957518296,0.403932324877579,0.185460817265448,NA,123,2.27163077133532,NA,-0.0695576506649543,9.58739041334869e-05,0.889066108017977,123,0.0810276316356782,0.0364789119034359,NA,6,3271,0
"E-GEOD-103170-raw-counts.tsv","RNAseq_raw",12,31173,1,12,0,91.6666666666667,29.7950149167549,98.8194912263818,66.8441707032795,99.8492284990216,100,-0.79020979020979,0.00361681438239293,-0.847910642381976,0,4.23599019846894,3.58496250072116,0,18.5975834025842,6.76394762603519,0.783664423366119,12.7408499240691,-0.507982054580522,0.633127580405049,0.476932626407407,0.114998057257438,NA,123,2.45537937137579,NA,0.231223887587587,0.0384077203009099,0.958394504525185,123,0.362875321833621,0.843135210510787,NA,6,6031,0
"E-GEOD-103501-raw-counts.tsv","RNAseq_raw",32,43419,1,32,0,96.875,32.1564292130173,42.9950021879822,38.0604545245169,62.2170017734172,100,-0.731671554252199,4.38735961126213e-06,-0.91970332082175,0,5.00844947575542,4.52356195605701,0,23.2948278318124,13.5968888812061,0.684662287766699,13.6320850932677,-0.789472649946744,0.400079861049196,0.459981576616886,0.159735672196505,NA,123,0.536923688657862,NA,0.48346789232011,-0.0407080808475175,0.709972069081434,123,0.129238099510922,0.0768571820780856,NA,32,16109,0
"E-GEOD-104288-raw-counts.tsv","RNAseq_raw",35,40028,1,35,0,97.1428571428571,29.6367542720096,45.5081442989907,38.7833516538423,62.5362246427501,100,-0.215406162464986,0.213150552756988,-0.930561645808996,0,4.78434039454111,4.4594316186373,0,19.9689971817496,13.5658887305488,0.334374648036709,13.6286503155778,-1.19861603309414,0.216792806162615,0.176632205475375,0.0966345334988251,NA,123,0.113281654519067,NA,0.237669729249955,-0.0253637024181306,0.585644352985501,123,0.154869696235755,0.0442107833500119,NA,35,10983,0
"E-GEOD-106536-raw-counts.tsv","RNAseq_raw",6,23033,1,6,0,83.3333333333333,11.2707853948682,15.0306082577172,12.1846915295446,22.5372291928971,100,-0.0857142857142857,0.919444444444444,-0.71004541622443,0,5.13720101167336,5.4262647547021,0,21.4624044163914,6.70248420295429,0.127328259227302,6.69940461516584,0.0596427167329092,-0.115157680915298,0.304613340382339,0.289748679496313,NA,123,1.88347294292721,NA,-0.111189763575896,0.00333002349468042,0.858959478589121,123,0.122734842828165,0.0742970113944583,NA,6,2828,0
"E-GEOD-107014-raw-counts.tsv","RNAseq_raw",6,25003,1,6,0,83.3333333333333,7.80706315242171,14.9462064552254,11.8079163833673,22.8332600087989,100,0.0857142857142857,0.919444444444444,-0.688283174714895,0,6.60527527535579,7.16992500144231,0,16.9941324188514,10.1154396079248,0.281942891165096,10.163469358122,-0.582714849359574,-0.417282579586188,0.555617467688385,0.190455072560958,NA,123,1.37594272788493,NA,0.0506139082657032,-0.0174142425250139,0.88619236645275,123,0.333661289374549,0.152933341171187,NA,6,5779,0
"E-GEOD-107018-raw-counts.tsv","RNAseq_raw",9,25772,1,9,0,88.8888888888889,7.87676548191836,12.1721247865901,10.2760101402038,18.0273164674841,100,-0.916666666666667,0.00131172839506173,-0.664310200272365,0,6.93817164216062,7.55458885167764,0,18.4457261861392,9.66099956761847,0.269964381302479,9.97252278241815,-0.303574963892871,-0.534243847084426,0.743503792380457,0.0480084076709273,NA,123,1.13846692071046,NA,-0.0245077667718365,-0.000682547572204933,0.77974736547433,123,0.136712416881123,0.0366897361938313,NA,9,7906,0
"E-GEOD-107133-raw-counts.tsv","RNAseq_raw",12,27917,1,12,0,91.6666666666667,14.5466919797973,24.1250850736111,18.6860455397548,35.8741985170326,100,-0.902097902097902,0,-0.820549510012185,0,5.07619481011987,5.4594316186373,0,17.4747753898638,7.56772952999229,0.557545283109128,7.57916486225589,-0.625522170746397,-0.198994811296551,0.53798723606721,0.115390982381292,NA,123,1.4143181944516,NA,0.270546413569947,-0.0325819778881057,0.782040464347684,123,0.123678713962309,0.180191884062358,NA,12,3580,0
"E-GEOD-108627-raw-counts.tsv","RNAseq_raw",6,29306,1,6,0,83.3333333333333,13.45117040879,14.2428171705453,13.80604654337,23.5651402443186,100,-0.371428571428571,0.497222222222222,-0.728004504042323,0,6.19729196520185,6.91886323727459,0,15.1395513523988,9.87640496125636,0.0551912004134834,9.96177956247536,-0.722605167020721,-0.481278695113754,0.3152556805965,0.217165480547648,NA,123,5.80184538160472,NA,-0.0997138555118828,0.00380401628535531,0.878584202346053,123,0.0250619887350945,0.087686697899005,NA,6,4315,0
"E-GEOD-108628-raw-counts.tsv","RNAseq_raw",12,36294,1,12,0,91.6666666666667,18.6697525761834,24.5384912106684,20.6847780165684,35.9260483826528,100,0.13986013986014,0.667150535987429,-0.825148254084462,0,6.08924694659829,6.75488750216347,0,18.4644779469236,10.4685749687219,0.2938038732675,10.3278668754336,-0.733456132021445,-0.342986732593404,0.346882198013405,0.15243610701522,NA,123,1.11272860214427,NA,0.0843678077869722,-0.0149876270212126,0.762863562014947,123,0.188360530087608,0.283634721351201,NA,12,7347,0
"E-GEOD-108730-raw-counts.tsv","RNAseq_raw",6,22931,1,6,0,83.3333333333333,12.7338537351184,16.6237843966683,13.9309232043958,25.5069556495574,100,-0.0285714285714286,1,-0.723699922304031,0,6.31945480543532,6.75488750216347,0,21.4394022727367,7.95423269676082,0.426704444907257,8.12105222279372,-0.251431429563413,-0.423551352231043,0.287372432726898,0.242430429488061,NA,123,3.84797714408103,NA,-0.159987247625028,-0.00491397577174642,0.854695037607714,123,0.278964080330111,0.378596450269943,NA,6,4273,0
"E-GEOD-108912-raw-counts.tsv","RNAseq_raw",6,25328,1,6,0,83.3333333333333,8.63471257106759,10.0205306380291,9.42566856180249,17.0325331648768,100,0.714285714285714,0.136111111111111,-0.641521046711479,0,7.10362646314883,7.73470962022584,0,18.1861577751487,10.3664177661483,0.140994293552493,10.4165605922717,-0.311737650950811,-0.539781878297577,0.722369946903443,0.0977823532860926,NA,123,2.6140888054822,NA,-0.0728341370506116,-0.000334242002607463,0.880131636308916,123,0.0654310442122538,0.142957580815024,NA,6,7256,0
"E-GEOD-109341-raw-counts.tsv","RNAseq_raw",24,33914,1,24,0,95.8333333333333,12.4520846847909,20.2866073008197,17.3454669654617,36.530636315386,100,-0.908695652173913,2.63119414550472e-06,-0.792454693398482,0,6.25557079596305,6.71424551766612,0,19.2642891041171,10.5889039692802,0.744170336883108,10.6173694951925,-0.745856332561468,-0.273459012717955,0.715172714246225,0.0570718032028613,NA,123,5.26847811979357,NA,0.917847200488856,-0.0834883228935708,0.757836307053996,123,0.10746656912851,0.34127940455706,NA,24,10437,0
"E-GEOD-109644-raw-counts.tsv","RNAseq_raw",10,39171,1,10,0,90,8.87646473156162,27.2854918179265,17.6666411375763,37.1244032575119,100,0.951515151515151,0,-0.828021513626488,0,5.61700121241007,6.08746284125034,0,15.9464265753528,11.4505329355345,0.541639425096493,11.3770604913632,-1.104284024737,-0.120843594827706,0.284781611635035,0.184470584014065,NA,123,0.317555850656038,NA,0.179541019085415,-0.0218026092892613,0.780139563623342,123,0.715333298039352,0.627932061740012,NA,10,6235,0
"E-GEOD-111250-raw-counts.tsv","RNAseq_raw",48,33648,1,48,0,97.9166666666667,16.8152639087019,82.1772467902996,22.5926627635124,82.3971707085117,100,-0.96461137646548,0,-0.88372932079356,0,5.8066764198595,6.22881869049588,0,15.9000412853857,7.78576170606464,0.792167460767718,8.16981547935675,-0.539094080764118,-0.35205748263186,0.542615793337849,0.0933022881475684,NA,123,0.0877163082774935,NA,0.0558024657592324,0.00386868910176246,0.863047407445955,123,0.126394283603011,0.0958842584258706,NA,47,7927,0
"E-GEOD-111290-raw-counts.tsv","RNAseq_raw",15,24569,1,15,0,93.3333333333333,11.9988603524767,15.8411005738939,14.2021788975267,24.5187024298913,100,-0.910714285714286,0,-0.745712976935298,0,6.00039194315364,6.5077946401987,0,16.4790223469952,7.77136687553769,0.133412521254201,7.89499035072687,-0.26041879277022,-0.448141510281069,0.318264660363252,0.230926906408256,NA,123,1.18640941693874,NA,-0.00138019085182343,-0.00509120867465983,0.799362422468961,123,0.0898381355961546,0.0687748371748461,NA,15,5556,0
"E-GEOD-111716-raw-counts.tsv","RNAseq_raw",9,26188,1,9,0,88.8888888888889,14.8808614632656,17.6073010539178,16.5733245082565,26.9665495646861,100,0.183333333333333,0.643639770723104,-0.768378056220229,0,6.09120594294532,6.65821148275179,0,16.5812300099669,9.02532446917694,0.137814802677636,9.03413023352915,-0.469515536451349,-0.442643861222112,0.289909258777994,0.175172123470606,NA,123,1.42967350745592,NA,-0.0388289610103094,-0.00140272591230446,0.787051788427169,123,0.0966191501466103,0.11900665750544,NA,9,5032,0
"E-GEOD-111792-raw-counts.tsv","RNAseq_raw",6,31948,1,6,0,83.3333333333333,9.82534117941655,12.3388005508952,11.0168607320229,19.9574308250908,100,-0.771428571428571,0.102777777777778,-0.684412427754921,0,6.87068397842496,7.56985560833095,0,17.0117077242646,11.6100511723005,0.141026741442688,11.6476862616143,-0.665372665801165,-0.445025241176779,0.476316166814432,0.174510187020726,NA,123,1.60179810172209,NA,-0.0743203621842837,0.00176855305594198,0.871355582187085,123,0.135618347258746,0.161547004407408,NA,6,8082,0
